-0.76604,1.1036,1.0741,-1.3621,1.2593,0.20511,-1.5344,1.3186,-1.0649,-0.79317,1.9318,-0.6171,-0.20957,-1.1344,0.70263,-1.3257,1.1292,-0.73787,0.2983,-0.8729,0.0091204,0.32179,-0.69132,-0.13273,0.27392,-1.4187,1.2621,0.61861,-0.90636,-0.58434,0.037638,0.90765,0.50184,0.38669,0.579,-0.20343,-0.12245,-0.85436,-1.1297,0.76698,0.30193,-2.2307,-1.8772,1.2663,0.19843,0.52761,-0.88134,-0.80668,0.97233,-1.2082,0.5221,0.58042,-1.4707,0.31396,-0.28482,0.89826,-0.92958,1.3771,-0.57101,-1.1909,0.51488,0.35407,-0.34417,-0.97992,-0.36853,0.029226,-0.89666,1.5888,0.27824,0.41005,1.8527,-0.83019,0.55779,-0.025702,0.35597,1.3281,1.8275,0.7745,0.48363,-1.4037,-1.9196,1.1021,-0.54616,-1.6258,-0.6746,-1.2218,-0.21775,-1.1511,1.0633,1.5276,-1.7369,-1.2789,1.4151,1.4266,-0.068862,-0.17333,-0.22652,-1.4109,-0.1629,-0.141,1.4602,-1.7286,-0.47388,-0.57421,1.0213,-0.22159,-1.8175,-0.0095147,1.7057,0.33452,-1.2915,-0.44358,1.1686,-0.18744,-0.82884,2.9921,-0.36996,-0.27318,1.4767,0.5347,0.7444,0.045619,1.0807,1.0262,1.3071,-0.61179,0.7277,1.069,0.28029,2.9965,-0.84473,-0.32801,-1.0313,1.2624,0.90834,-0.052963,-1.0533,-1.3912,1.2797,0.1279,-0.48734,1.2876,-0.90517,-0.11208,-0.21569,-1.173,-0.22848,1.7863,-0.99287,1.4653,-1.638,-0.14902,0.44404,1.4141,-0.80974,0.68496,1.2615,-0.20095,-1.195,0.86723,-1.0507,0.9244,-1.3163,-1.1428,0.41178,-0.098689,-2.8963,1.141,2.8479,1.6723,0.17174,-0.48719,0.24477,0.98127,-0.078015,-1.3823,0.35045,0.47905,-1.7226,1.4818,-2.0612,-2.152,0.094156,-0.00093279,2.3682,-0.35996,-0.19034,-0.92519,0.3593,-1.042,-0.57986,0.37813,1.2608,0.62186,-1.4121,-1.3453,-0.2842,-0.62874,0.56133,1.2522,-1.7658,-1.9105,-1.503,0.015872,1.3807,0.45912,-0.54487,-1.3445,1.4748,-1.0725,-1.7721,0.96942,-0.41455,1.5381,1.9194,-1.3841,1.2183,-0.10286,1.3173,-0.92981,0.59231,0.2516,0.96232,0.052936,1.4535,-0.79032,0.66979,-1.7984,-0.7338,0.045623,0.25433,1.1061,0.27183,-1.1195,-1.2959,0.49083,-1.6696,-0.82807,-1.3365,-1.2744,-1.4576,-1.0168,-0.74524,1.0127,0.42206,0.26471,0.73296,0.30984,-0.28737,1.073,-0.96884,0.24351,0.87818,1.0163,-0.84278,-0.6563,-0.6236,0.2439,-0.54455,1.2205,-1.3657,1.4542,0.38164,-0.37072,-2.799,-1.1299,-2.5302,-1.4691,-1.4253,0.10834,-0.74181,0.86176,0.54938,0.98249,0.67079,0.07073,-0.70539,-0.55395,-0.23772,-1.5472,-0.37747,-0.3588,2.3481,-0.72773,0.27012,-1.3963,0.81779,-0.55583,-0.95317,-0.79327,1.0873,1.0178,0.07245,0.33986,-0.41042,-0.8254,0.49511,-0.30585,1.0114,-0.12551,-0.83504,-0.16761,-0.52983,-0.07617,-1.0239,1.1186,3.3789,-1.3692,0.84479,-0.10828,0.90957,0.60583,0.0076837,-0.19683,-0.43722,1.1427,0.98425,-1.8984,-0.37628,0.90224,-0.53543,1.0702,-0.36502,1.1382,1.3614,-0.080438,2.2144,-0.27198,-0.60066,1.1716,-0.18811,2.0037,1.6033,-1.5154,-1.5753,1.8818,-0.36505,0.45332,-1.4651,0.39005,1.5993,2.2665,1.7761,0.32037,1.6764,0.089415,-0.088963,-1.6646,-0.67203,0.17109,-1.0995,-1.5392,1.3669,-1.0012,-1.0697,-3.0576,-1.7383,-1.4085,1.3072,2.2768,-0.80376,-0.3476,0.94799,1.2686,-1.239,-0.057162,-1.2832,0.062669,-0.74103,-0.23917,1.0768,-1.1073,-0.16503,-0.46044,-0.3009,0.10791,-1.015,1.7887,1.0387,-1.2302,-0.74384,-0.3574,0.76197,-2.3555,0.6441,0.21682,-0.99225,-0.18826,-3.0781,0.48095,0.09767,-1.6012,-1.2731,-0.19848,-0.71947,-0.045686,-1.1314,-1.738,1.1363,1.4098,0.82328,-0.0065393,0.13345,0.55386,0.67795,2.3133,1.8766,1.5413,0.97045,0.71586,-0.77646,0.54766,0.63538,1.2361,-0.21511,-0.80086,-0.9888,1.2051,0.3909,1.5067,0.69632,0.62515,0.34774,-0.20472,-1.4896,0.66982,-0.59727,0.29874,1.0297,-1.7366,-2.3167,3.0779,1.2106,0.36612,-2.5289,-1.8815,-0.61186,2.2544,-0.89159,0.91858,-0.37537,1.924,-1.7501,0.6862,-0.2076,-1.1747,1.2751,0.87551,-1.45,-0.99312,0.16539,0.68559,-0.32027,0.48628,-0.51991,1.2291,-0.26527,1.3209,0.49837,-1.196,-0.039383,0.47526,1.3352,-2.6681,0.37866,-0.026454,-1.4307,1.2193,0.57723,-1.4462,-0.62166,0.94166,1.621,-1.2794,0.052402,-1.0558,-1.0552,-0.24462,0.10003,0.9151,-0.67131,0.27329,2.7073,-1.2632,0.39701,0.078776,-0.34123,0.29682,1.228,-3.6191,1.6905,-0.75834,1.2618,0.21377,1.7581,1.5129,0.18456,-1.7503,-0.3328,1.7931
-0.67823,1.0164,0.89478,-1.3936,1.2048,0.20511,0.12371,0.14325,0.31803,-1.1635,0.94014,0.12071,-1.1696,-1.7126,0.10927,-0.35166,0.83592,0.61567,0.11734,-1.4222,-1.742,1.5144,0.21781,0.59728,0.10556,-1.7976,0.84119,0.63698,-0.19337,-0.69953,-0.24704,2.0122,0.95138,0.4312,-0.0019451,-0.76483,-1.0101,-0.67712,-1.6437,-0.97242,-0.39651,-0.59485,-1.3425,-1.0934,0.57439,0.32275,0.56894,-0.21749,0.92397,0.22817,0.90782,0.40478,-0.99749,-1.2045,1.0583,-0.10063,-1.0078,-0.27867,0.70565,-0.80317,-0.14323,0.20433,1.7209,-1.3839,0.86205,0.65271,-1.4501,1.9048,0.14091,0.74285,-0.68058,-1.1474,0.4781,1.3176,1.4149,-0.49589,0.85282,0.54206,-0.68193,-1.173,-1.9196,1.6932,-0.27179,-1.5201,0.71329,-1.6416,1.8272,1.5323,-0.16991,1.6789,1.5786,-1.2142,0.42238,-0.31723,0.98604,-0.93233,0.8424,1.6718,-0.19139,0.235,1.2695,-1.1963,-0.80489,-0.65432,0.88926,-0.23428,-0.8924,0.39644,0.55464,0.79154,-1.3944,-0.37459,-0.88673,1.3588,-0.47372,0.74081,-0.26135,-0.24845,1.6595,0.56068,0.031481,-0.25992,0.83181,1.655,-0.073459,-1.7821,-0.26361,0.39824,0.48139,0.56985,-0.915,0.36289,-1.0785,-1.4651,1.2099,-0.55611,-1.2315,-1.4595,1.4211,-0.45218,-1.2454,1.4994,-0.50156,-0.52303,-0.34195,-1.0445,-0.26597,-0.89455,0.00051739,1.5384,-1.3121,-0.73772,0.91045,0.45132,-0.83865,1.4658,-1.1657,-0.06202,-0.21627,-0.32924,-0.67363,0.59877,-1.238,-0.76305,-0.56587,-0.42335,-1.6983,0.66791,1.3257,0.83172,-0.66603,0,-1.6585,0.82898,-0.61572,-1.8338,-0.94544,-1.2499,-0.34257,0.26659,-2.1727,-1.2839,-1.5558,-1.0158,1.9568,-0.25727,-0.56588,0.18397,-0.2912,0.51924,-0.57986,0.064422,1.3642,-1.3242,-0.055513,-1.1382,1.0106,-0.65734,0.36688,1.0288,-1.1039,-0.69928,1.0736,0.80595,1.5022,0.2008,-0.50243,-1.1874,1.7921,-0.0037489,0.46367,1.3074,-0.60139,2.4247,2.6789,-0.12224,-0.11499,-0.10286,1.3997,-0.65068,1.0854,0.40163,0.84661,1.1117,0.37183,-0.50415,1.1043,-0.77102,-0.42594,-0.92767,-0.29631,1.5945,1.0662,-1.7067,-0.72886,0.72651,-0.34419,-0.23021,1.287,-0.72182,-1.0663,-0.44933,-1.6729,-1.919,-0.022783,-0.35032,1.3432,-1.9516,-0.54714,1.3426,-1.1347,-0.86969,0.17723,-0.27889,1.1847,-0.60286,-0.94171,0.0271,-0.67924,0.88293,-1.8693,0.49307,1.7034,-0.53463,-2.5352,-0.60241,0.69456,0.93339,-1.2575,0.92178,-0.83657,1.1385,-0.01874,1.4625,0.4843,-0.1855,0.77162,-0.83576,0.24612,-1.452,-0.85585,-0.45799,1.3495,0.026883,1.7085,-2.0933,1.1391,-1.0304,1.5886,-1.1201,0.10228,0.50976,0.52883,-1.6697,-1.0722,-1.2853,-0.057893,0.932,1.1768,0.23061,-1.4556,0.11174,-1.003,0.56286,-0.80806,0.7609,2.4182,0.61153,0.37294,-0.036093,-0.21945,0.21092,-0.014669,-0.49499,0.12075,1.3693,1.8122,-1.9632,-0.6167,0.81272,-0.93799,0.53069,0.21993,1.6449,2.1459,0.12446,0.4358,0.67749,2.2031,0.7079,0.51881,1.2824,-0.039417,-1.6518,-1.0395,0.94746,-0.039997,0.26829,0.26264,0.89049,1.5645,0.28125,1.7499,1.3578,1.1853,1.0014,0.58088,-1.9033,-0.38699,-0.23583,-0.92635,-1.6489,1.6651,-0.96144,-0.07363,-1.4326,-0.077006,-1.3414,1.3339,1.932,-1.7415,1.4437,0.91419,0.7031,-0.39148,-0.15001,-1.822,1.0787,-0.59374,0.17244,0.55071,1.5152,-0.30648,0.06519,0.00118,0.79067,-0.8539,0.91355,0.6746,-1.4263,-0.90842,-0.30188,1.1802,-0.72212,0.13383,-0.23939,-1.033,0.62331,-0.54978,0.44551,-0.67678,-2.2712,-0.9341,-0.80918,-0.78022,0.04428,-1.1571,0.5038,1.0589,0.57129,1.3728,-0.12612,0.059504,-0.36569,1.4252,2.0089,0.69138,0.34251,0.9337,0.75369,-1.8932,-0.16594,0.39139,0.87863,-0.16899,1.5061,-0.9888,0.56453,0.3909,1.0695,-0.49951,0.66873,1.257,0.32112,-0.053602,2,-0.52275,0.88524,0.95214,-0.4933,-1.5404,1.6034,0.84575,0.069986,-1.8046,-2.04,-1.02,0.87514,-1.1799,0.87438,0.051281,1.4162,-2.025,-0.9591,0.16579,-0.078315,-1.1653,0.081425,-1.7492,-1.0361,-0.17064,0.84365,-0.06081,0.18412,-0.63918,0.93276,0.10727,0.68585,0.2799,-0.89698,0.11431,0.10539,1.1868,-2.5404,0.27975,0.51968,-1.3228,0.45101,-0.38859,-0.87723,-0.28257,1.6336,0.37691,-0.17159,0.21211,1.1966,-1.4603,-1.8615,0.046683,-0.31678,-0.72435,-0.69077,1.4063,-0.47006,0.31058,0.28885,-0.14537,-0.52912,0.46946,-2.3768,1.3143,-0.29242,0.86128,-0.0042584,1.8405,1.4945,-0.47165,-1.6385,-0.53565,1.5754
0.55109,1.496,1.3968,-0.9684,0.85034,-1.2535,1.1186,-1.1732,0.73893,-0.60802,-0.080662,0.81511,-0.859,-0.25704,0.61787,0.58755,-0.74793,0.64074,0.26814,-0.7081,-0.57458,1.3768,1.3001,0.99546,0.31601,-1.8157,0.76466,1.0963,1.2496,-0.55874,-1.1668,1.4395,0.25209,0.92083,-1.4543,-0.55096,-1.7245,-1.2088,-0.22411,-0.30735,-0.23021,0.80304,-1.6634,0.47975,0.03133,0.39104,-0.31158,0.37169,0.94815,1.4251,0.74541,1.4586,-0.77776,-0.8514,1.6979,3.0012,-0.27753,1.9921,1.1844,-0.88626,0.79692,0.30416,2.1445,-1.5859,0.52022,0.65271,-0.62783,0.81848,0.095129,0.90925,-0.26467,-1.0681,-0.55779,0.96125,2.0887,-0.33955,0.20305,1.22,-0.46609,-1.1499,-0.7472,0.60426,0.057445,0.011554,-0.33701,-0.80206,-1.3538,0.55651,-0.75848,1.0738,0.94528,-1.4728,0.14571,0.05644,1.9237,-0.6404,1.2432,2.6994,0.15044,0.59012,1.5662,-0.064986,-0.12908,0.34703,1.3609,-0.58946,-1.6714,0.35585,1.1071,0.40483,-1.5797,0.28081,-0.23016,2.2651,-0.74006,1.3792,0.010182,-0.6194,1.4158,0.79454,-0.46447,-1.2444,0.12058,1.2358,0.038478,-0.53547,-0.86214,0.85716,0.92382,-0.10817,-0.98527,0.89434,-1.2199,-0.35937,-0.29775,-0.50315,-1.9088,-1.0155,1.4997,-0.12991,-1.4079,2.0502,0.41327,-0.63511,0.4156,-1.0094,-0.40344,-0.98391,0.79523,0.91754,-0.60107,-0.9732,1.5435,0.91421,-0.63632,1.9863,1.517,-0.14141,-0.0065538,0.269,2.0287,0.46555,-0.97684,-0.29391,-0.39584,-0.36432,-0.7768,1.7492,0.16887,-0.9851,-1.7384,0.48719,-0.53605,1.0003,-0.42368,-2.0595,-0.64639,-1.7493,0.074047,0.84991,-2.4513,-1.8123,-1.3406,1.6109,1.0427,-0.017651,0.60769,0.69589,-0.87665,-0.14985,-0.25468,0.10924,1.2402,-2.2562,-0.4431,-1.5006,1.36,-1.6869,0.31827,1.5799,-0.27663,0.51192,-1.7893,0.8812,1.6236,-0.18667,-0.5661,-0.44081,1.5495,0.56335,1.7993,1.0923,0.70649,2.2091,0.92263,0.63488,-0.16833,-0.43617,1.0154,-0.58089,1.2946,0.20159,0.44161,1.9586,-0.59795,0.64052,1.1525,-0.054968,-0.41194,-1.7512,-0.47252,1.9801,0.76434,-2.1725,0.31068,0.79385,0.15946,0.41037,1.9305,-0.50078,-1.3924,-0.81411,-1.1575,-0.5659,0.47149,-0.79762,1.9141,-0.65933,-0.5991,2.0015,-0.85829,-0.61669,1.7384,-1.736,1.835,-0.54942,-0.15867,-1.0027,0.16258,0.25968,-1.6535,0.81344,0.95634,-1.1493,-1.9547,0.50051,0.63133,-0.58561,-0.72599,0.030867,-0.71022,1.2449,-0.99717,1.5311,-0.33627,-0.92003,-0.27727,-0.32849,0.1386,-0.42898,-1.1548,0.43475,1.5231,-0.27496,0.65007,-2.465,0.42507,-1.1411,2.5872,-1.05,-0.4379,0.074281,0.85742,-1.9456,-1.5303,-1.0225,-0.7768,-0.025273,0.019122,0.745,-0.52478,1.285,2.6245,0.4168,0.024574,-0.87678,0.26501,0.17137,0.13701,-0.14437,-0.26461,0.49813,-0.081727,-0.56953,0.53922,0.91613,0.4323,0.62943,-1.338,0.78287,-1.1393,0.62878,0.21993,1.6449,1.7306,0.02201,-0.13011,0.2555,-0.41374,0.77414,0.7116,0.71566,-0.50876,-1.2427,-0.50369,-0.11579,0.041266,0.56434,0.67261,1.5381,1.9477,1.8695,1.7761,2.5782,1.4063,1.047,0.078497,-0.31203,-0.86206,-0.3838,-0.29134,-1.1008,1.5657,-1.3191,0.46273,-0.74837,-0.021631,0.034073,-0.58512,-0.067885,-0.71445,-1.041,0.81279,0.94766,0.61495,0.42567,-1.0137,1.4531,0.63363,0.14672,-0.34358,-0.7576,1.0609,0.85363,0.2655,1.1058,-1.015,1.0145,1.0815,-1.4824,-0.94957,-0.57947,-1.0504,-0.12161,0.5712,-0.20138,-1.033,-0.81255,-0.17053,0.21514,-0.75975,-1.9522,-0.25604,-1.9695,-0.41574,0.089263,-0.72161,0.83348,1.0744,-0.063918,0.30806,1.6675,0.17042,-1.4336,0.92702,-0.44853,0.049385,1.1521,1.2277,1.2455,-1.5209,0.58963,1.042,-0.028786,-0.90693,-0.24919,-0.19811,-0.5245,0.6334,-0.42938,-0.8184,0.79948,0.78073,-0.94968,-2.1678,-0.59991,-1.1189,0.94388,1.0815,1.2829,-0.11725,0.29752,-0.84395,-0.3372,-0.52654,-1.8815,-1.3669,1.2349,-1.3401,-0.031771,-0.39178,-0.053873,-1.1317,-0.89582,-1.2033,0.54821,-1.6534,0.13106,-1.8775,-0.96446,0.55744,0.68559,-0.12567,-1.1453,0.076403,0.93276,0.53303,0.38103,-0.011378,-1.9136,0.20652,-0.0033996,1.3352,-2.2691,0.67541,0.90198,-0.56714,-0.097747,0.38407,0.071126,-0.20722,2.3255,-1.1782,0.35823,0.58474,-1.4392,-1.576,0.89901,-0.11337,0.2052,-0.72435,-0.92031,-0.51707,-1.3199,-0.16474,0.97157,0.14843,-1.0797,0.090205,-1.0655,0.56187,0.17351,0.1103,-0.058766,1.6344,1.4391,-1.1783,-0.81896,-0.75693,0.071428
-0.41481,1.3434,1.3072,-0.055112,0.71401,-0.13808,0.49679,-1.3612,0.27293,-0.48458,-0.60565,-0.8775,-0.52017,0.85959,0.87216,1.005,0.7186,0.039165,0.72054,-0.048924,-1.8107,1.652,0.8672,1.095,-0.041762,-1.4728,-0.26844,0.96767,-0.78753,-0.44355,-1.4077,0.6213,-0.24741,1.4105,-1.5788,0.010443,0.31053,-1.3861,0.95073,0.61351,0.46822,0.65433,-1.3578,2.1614,-1.4308,-0.3601,-0.51877,0.44534,0.87562,0.3718,0.2176,2.0733,-1.0313,0.56116,0.96239,-1.5201,0.89616,0.8094,-1.5285,-1.9664,0.37385,0.80329,-1.0325,-0.70219,-0.36853,0.84455,-0.074372,1.9048,-0.27108,0.55268,1.6056e-15,-0.67158,-1.2749,0.71451,1.5753,0.33792,-0.20305,-1.9179,-0.89778,-1.4499,0.4003,-0.57801,0.38668,0.72459,-0.18697,0.84704,-0.78579,-0.11435,-0.74447,0.41835,0.088475,-1.1496,-0.098411,0.34707,-1.4051,0.35213,0.90921,-0.51178,0.46379,0.71546,-1.0192,0.76683,-0.83247,-0.39397,0.64403,-0.76705,-2.207,0.031081,0.0021581,0.47514,-1.7032,0.69475,1.4255,0.93221,-0.74006,-0.77126,0.44463,-0.99034,0.80665,1.0284,-1.1154,-0.76915,0.12058,0.71179,-0.22271,0.73661,0.14788,0.50414,0.72272,0.17731,-1.1961,1.0538,-0.93703,0.19351,1.9335,0.10593,-1.695,-1.2546,0.50957,0.64353,-1.3537,2.2197,1.0321,-0.56039,0.078911,-0.74073,-0.70339,-0.43285,1.027,1.5384,-0.77882,-0.32563,1.0104,0.28468,-0.20277,1.1311,1.1337,0.15629,-1.0552,0.069586,1.4631,-0.36333,-0.96379,0.30927,-0.22582,-0.18723,-0.17782,-0.0079198,2.2999,-1.5545,-1.4033,-0.83518,-0.53605,1.4191,-0.30846,-2.0031,0.20093,-1.2883,-0.91541,0.023545,-2.4513,-0.18931,-0.26453,-0.29943,0.037137,-0.017651,1.0067,-0.49859,-1.3645,-2.3058,-0.051445,1.2296,1.0541,-1.4613,-0.3139,-1.6042,1.0312,-1.7727,0.26965,1.1777,0.2749,0.20912,-1.002,1.1069,1.0163,-0.50957,0.28288,0.34503,0.98952,0.41067,1.6542,0.35483,0.47294,2.5206,1.9669,0.38251,1.3249,-0.5195,1.1252,-0.68557,1.2946,0.90171,1.483,1.4293,0.22263,-0.36106,0.28361,-0.70875,-0.92972,-1.3769,-0.40644,1.6202,0.84378,-1.1195,0.44299,-0.35089,0.05343,1.0509,-0.594,0.10706,-1.2837,0.74635,0.053548,-0.99439,-0.56648,0.60018,2.0125,0.77134,-0.75496,2.2111,-1.1623,-0.21189,0.33654,-1.0074,-1.7991,-0.6563,-0.42784,-1.7073,1.2064,-0.38953,-1.3657,1.8813,-1.5149,-1.3542,-1.216,-0.31469,-1.2024,0.034391,-0.97775,-1.8672,-0.55228,0.60632,-0.96561,0.94821,0.29781,-1.3642,0.27928,0.17878,0.1386,0.68919,-0.94555,0.98031,1.6534,-1.2711,-0.46264,-1.5821,-0.43176,-0.49256,1.861,-0.48982,-1.4229,-0.21604,0.85742,-0.17239,-0.91948,0.29156,0.21861,0.43686,0.91219,0.84392,1.1041,0.11174,1.1262,0.48983,0.48715,0.70443,-1.2919,0.042985,-1.0426,-1.1189,0.051512,0.60583,-0.37231,-0.27137,0.28814,1.0294,-0.39564,0.75906,-1.5784,0.99176,-0.78703,0.84949,-0.18223,1.0115,0.34611,0.6367,-0.53433,-2.1709,-1.0576,-0.7493,0.62592,-0.057156,0.95793,-0.25407,-1.6646,-0.30911,-0.080628,0.41632,0.37977,1.7442,1.9825,0.08272,1.7761,1.4188,1.4063,-1.4381,0.74834,-0.23247,-1.353,0.52253,1.0364,-0.62575,1.1433,-0.94819,0.96078,-1.8175,-0.077006,-0.13367,-1.2781,-0.82647,-0.93772,1.7326,0.64379,0.71838,-1.186,0.70422,-0.31322,-0.36515,-0.25008,0.19817,-0.34358,0.17483,2.2161,-0.00051331,0.076699,1.3684,-1.1599,1.6204,1.1243,-1.1462,-0.70269,0.69744,-0.26967,0.14262,0.89923,0.29286,0.71967,-1.6865,-1.0133,-0.05067,-0.92571,-0.64409,-0.77266,0.77865,0.76883,1.0339,0.021212,-0.68306,0.70252,-0.74994,0.4111,-0.36527,0.096477,-1.1369,1.3754,1.4652,1.4322,1.5257,2.1097,1.3968,-1.2417,1.4711,-0.90986,-0.79872,0.3614,2.1581,-0.16987,-0.46044,-0.25576,-0.30447,1.4935,1.0174,0.044652,-0.46765,-1.4896,-1.265,1.042,0.41604,1.1332,0.88322,0.46495,-0.41863,-0.22951,-0.63334,-0.18572,-1.459,-1.3057,1.8346,-2.4935,0.74177,-1.4748,-1.123,0.17394,-0.19973,-2.6346,0.67873,-1.6046,1.0244,-1.8775,-1.1508,1.3975,0.93849,-0.38513,-2.4547,0.37456,-1.3535,2.3957,0.78746,-0.30266,-0.65779,2.6041,-0.74314,1.3352,-1.9978,0.90621,0.73814,0.51233,0.23151,0.14261,0.71126,-1.2245,1.1492,-2.215,-0.70142,0.63798,-0.52865,-0.56331,0.85957,-0.70024,0.60191,-0.67131,-0.50714,-1.5919,-0.80999,-1.5043,1.1029,0.93189,-2.4563,0.68016,-0.51332,0.21701,0.40647,0.060235,-0.058766,0.85085,1.273,-1.1783,0.14959,-0.55409,-0.58163
1.1072,1.6704,0.6617,0.68497,0.71401,-0.91027,-0.16646,-0.79706,1.0245,-0.60802,-0.92647,-0.4869,-0.35075,0.12182,0.44833,1.2833,1.0119,0.44021,0.99197,1.2694,-1.433,1.4685,0.47757,1.7255,-0.73626,-1.4909,-0.00059786,-1.09,-0.14244,-0.68673,-0.9259,0.45766,0.55179,0.030602,-0.99785,-0.23016,1.6961,-1.1645,0.38779,0.30655,-0.96191,0.68407,-1.1439,-0.14409,-1.1383,-1.0771,-0.41517,-0.14384,0.87562,-0.20273,-0.28992,1.5464,0.18566,0.27865,-0.89243,0.10966,1.6265,-0.75174,1.2908,-0.41543,-0.049211,1.8515,0.39712,-0.60121,-1.8042,1.3721,-1.972,1.3715,-1.0035,0.71908,-0.56715,-0.63193,-0.31874,1.2628,0.5485,0.59848,-0.28427,-2.1504,-1.3295,-1.0577,0.05106,-0.080212,0.93542,0.38127,1.2384,0.99696,-0.82366,1.1054,-0.85658,0.36792,-0.65658,0.078793,-1.3353,-0.81546,-0.37361,0.4689,1.0428,-0.19066,0.57773,0.42301,-0.78607,1.0663,-1.0531,0.20684,0.096972,-0.97001,-1.428,0.31525,-1.1028,-0.15765,0.21133,0.52227,-0.71545,-0.40071,-0.1186,0.27039,0.55325,-1.1634,0.95894,0.79454,-1.3944,0.11352,-0.2706,0.67686,-0.22271,1.2709,0.12917,0.22174,1.0445,-0.42934,-0.11858,1.1069,-0.74845,-0.91226,-0.29775,0.15889,-1.3385,-0.26415,-0.40201,0.25681,-1.3537,1.8807,1.0321,-0.56039,0.28934,-0.81082,-0.44094,-0.060505,0.92768,0.80798,-0.76401,0.027596,0.27746,-0.12267,0.66432,1.503,0.17565,-0.081866,-1.1251,-1.9245,1.7774,0.095516,-1.251,0.13055,0.029223,-0.24626,0.23686,-1.4272,0.96041,-0.8224,-1.0011,-1.3224,-0.29205,0.10559,-1.1534,-1.3823,-0.8956,-1.3651,-1.4883,-0.87574,-1.5039,-2.454,0.66806,0.59606,-0.51135,-0.46266,0.84241,-1.7784,-1.95,-2.4545,0.76151,0.15405,1.0541,-0.50195,1.2364,-1.0347,-0.75691,-0.48574,-0.55678,-0.35658,1.1022,-0.69928,1.1452,1.596,0.0446,0.2008,0.36778,1.0326,1.0828,-0.37455,1.3928,-0.44414,-0.087581,1.2745,0.16317,-0.50081,1.2716,-0.83198,1.2075,-0.79025,0.95091,1.6018,0.41268,-0.21174,-0.15036,1.2844,0.52497,-0.61536,-0.46792,-0.10411,-0.12011,-0.28196,0.4307,0.034805,0.36738,-1.2936,0.42454,1.4353,0.297,0.93595,-1.2837,-1.1181,0.95541,-1.4003,-1.1596,0.76792,-0.23161,1.3252,-0.46921,1.8517,-1.1209,0.54711,-0.68303,-0.76458,0.4961,-1.0838,-0.91724,-1.1111,1.7452,-0.88293,-1.1499,0.1193,-0.19306,-1.2722,-0.95223,-0.36264,-1.7715,2.0184,0.25307,-1.8672,-1.0893,0.35089,-1.66,0.36535,0.5962,-1.4154,-0.12743,0.12241,0.56869,-0.85722,0.60919,0.68273,0.52445,-0.81829,0.70435,-0.37393,-0.43176,-0.68237,0.86239,0.91072,-1.1052,-0.86926,0.60185,1.7584,-1.4794,1.4742,-0.50029,0.5854,1.7391,-0.12551,-0.67991,0.055868,0.57418,0.89151,0.88804,1.1186,-0.39751,1.767,-1.5145,-1.1911,0.18699,0.60583,2.7347,-0.047752,-0.49302,0.97278,-0.80961,0.85628,-0.93727,0.99176,0.32,-0.32761,-0.18223,0.31473,-1.2691,0.73915,-1.4236,-1.4852,0.74928,-0.21941,0.92582,-1.5513,-0.39142,0.42772,-0.77158,0.23863,-0.40568,0.56434,0.64333,0.41949,1.4251,1.4062,1.4886,-0.28986,0.98893,-0.43496,0.70647,-2.1419,-1.1946,0.041617,1.1518,-0.88153,1.1433,-1.5311,0.041304,-0.49178,-0.24313,-0.80464,-1.3047,-1.2402,-1.2949,-0.23203,0.57619,0.87123,-0.65633,0.94564,-0.31322,1.5066,-0.64284,-0.059088,-0.76442,-0.23311,1.6974,-0.85466,-0.64073,1.5522,-0.87,-0.19722,0.41761,-0.30558,-0.20894,1.5302,1.0687,0.43087,0.717,0.52097,1.6164,-0.37555,-0.044114,-0.86582,-1.5895,-0.61218,-0.4982,0.71758,1.5282,0.26919,0.50789,-0.35338,-0.30454,-1.0548,0.82328,0.65113,0.50318,0.22757,0.8523,0.81279,0.14815,0.94968,0.97045,0.75369,-1.0091,0.58963,-0.90986,-1.0187,-0.0075667,-0.4498,-0.96057,-0.97292,-1.0641,0.070262,-0.1009,1.3225,0.65083,-0.59911,-0.65195,-0.05574,1.042,-1.1088,1.0297,1.0164,-0.6671,-0.67139,1.3258,-0.44826,0.1125,-1.9872,-1.02,1.2949,-2.1411,-0.16438,-1.4256,-1.4972,0.6893,0.11667,-0.89215,0.73094,-1.5558,1.7192,-1.792,-1.0648,1.5655,0.40108,-0.12567,-3.8244,-0.10249,-0.50674,1.6506,-0.50804,-0.95805,0.29899,1.2824,-1.3088,0.66759,-1.8541,0.93918,0.41046,1.2949,-1.6343,-0.43689,0.71126,-1.6766,-0.78814,-1.8694,-0.84591,0.74445,-0.81618,-1.2288,-2.2164,-0.11337,-0.25414,-0.51219,-1.3335,-0.23423,0.77635,-1.3315,1.1029,-0.11272,-0.2538,0.38518,-0.30627,0.46782,-0.68069,-0.64068,-0.16778,0.54157,1.1623,1.0259,0.037834,-0.12995,-0.20563
